product_id,product_name,brand_id,supplier_id,price,cost_price
3622,Fortune Nesciunt Pro,67,50,1415.28,990.7
3623,Fortune Harum Plus,67,59,322.07,225.45
3624,Fortune Laborum Max,67,4,549.44,384.61
3625,Fortune Recusandae Plus,67,48,1246.18,872.33
3626,Fortune Natus Plus,67,1,518.09,362.66
3627,Fortune Aliquid Plus,67,15,1956.26,1369.38
3628,Fortune Error Max,67,15,330.52,231.36
3629,Fortune Odio Max,67,47,660.9,462.63
3630,Fortune Perferendis Lite,67,16,1381.91,967.34
3631,Fortune Minima,67,88,259.69,181.78
3632,Fortune Libero Pro,67,86,620.81,434.57
3633,Fortune Nostrum X,67,28,617.29,432.1
3634,Fortune Facilis Max,67,28,1067.53,747.27
3635,Fortune Nihil Plus,67,19,1168.37,817.86
3636,Fortune Alias Lite,67,32,185.15,129.6
3637,Fortune Occaecati Plus,67,88,1581.27,1106.89
3638,Fortune Odit X,67,11,287.39,201.17
3639,Fortune Nam Max,67,63,1702.73,1191.91
3640,Fortune Optio Max,67,17,1554.49,1088.14
3641,Fortune Voluptate Pro,67,90,529.59,370.71
3642,Fortune Itaque Plus,67,59,687.34,481.14
3643,Fortune Harum Pro,67,28,1372.86,961.0
3644,Fortune Consequuntur Plus,67,37,353.68,247.58
3645,Fortune Fuga,67,28,1634.11,1143.88
3646,Fortune Ut Max,67,40,323.14,226.2
3647,Fortune Ipsa X,67,90,1421.55,995.08
3648,Fortune Laudantium Plus,67,40,522.9,366.03
3649,Fortune Recusandae,67,60,1161.23,812.86
3650,Fortune Tempora,67,7,895.05,626.54
3651,Fortune Corrupti Max,67,35,1051.13,735.79
3652,Fortune Sunt,67,,1834.77,1284.34
3653,Fortune Esse Lite,67,32,476.24,333.37
3654,Fortune Quia Lite,67,30,1883.93,1318.75
3655,Fortune Necessitatibus X,67,15,518.85,363.2
3656,Fortune Pariatur Max,67,56,1719.31,1203.52
3657,Fortune Repudiandae Plus,67,,146.35,102.44
3658,Fortune Voluptate Plus,67,89,751.58,526.11
3659,Fortune Consequatur Pro,67,39,648.46,453.92
3660,Fortune Pariatur Max,67,16,1557.97,1090.58
3661,Fortune Aspernatur Lite,67,33,1263.85,884.7
3662,Fortune Magni X,67,34,135.28,94.7
3663,Fortune Minima Pro,67,5,1345.81,942.07
3664,Fortune Vero X,67,27,1958.71,1371.1
3665,Fortune Inventore,67,85,1605.77,1124.04
3666,Fortune Fugiat X,67,53,1316.65,921.66
3667,Fortune Illum Max,67,80,628.3,439.81
3668,Fortune Ipsum Lite,67,91,386.73,270.71
3669,Fortune Ipsa Max,67,34,1981.38,1386.97
3670,Fortune Labore,67,31,1298.3,908.81
3671,Fortune Voluptates Max,67,77,1584.53,1109.17
3672,Fortune Odio Lite,67,81,1699.39,1189.57
3673,Fortune Similique X,67,16,1861.03,1302.72
3674,Fortune Autem Plus,67,41,1126.97,788.88
3675,Fortune Similique X,67,79,765.72,536.0
3676,Fortune Est Max,67,10,64.47,45.13
3677,Fortune Officiis,67,83,1100.3,770.21
3678,Fortune Cupiditate Max,67,49,1495.37,1046.76
3679,Fortune Tempore Pro,67,34,1427.11,998.98
3680,Fortune Voluptatum Pro,67,30,1742.27,1219.59
3681,Fortune Ut Plus,67,79,1614.47,1130.13
3682,Fortune Perferendis X,67,,352.63,246.84
3683,Fortune Officia Max,67,,702.7,491.89
3684,Fortune Laborum X,67,27,168.87,118.21
3685,Fortune Distinctio,67,30,88.06,61.64
3686,Fortune Voluptate,67,,277.29,194.1
3687,Fortune Eos Plus,67,24,951.89,666.32
3688,Fortune Harum Pro,67,84,181.55,127.08
3689,Fortune Sed Max,67,79,341.25,238.87
3690,Fortune Tempore Plus,67,77,1212.49,848.74
3691,Fortune Esse Max,67,29,776.72,543.7
3692,Fortune Odit Plus,67,58,593.92,415.74
3693,Fortune Impedit Max,67,61,1603.74,1122.62
3694,Fortune Temporibus X,67,14,1792.35,1254.64
3695,Decathlon Eos X,68,11,5935.34,4154.74
3696,Decathlon Autem X,68,83,8144.32,5701.02
3697,Decathlon Ab,68,80,8679.85,6075.9
3698,Decathlon Beatae Pro,68,14,8697.48,6088.24
3699,Decathlon Aspernatur,68,21,13948.07,9763.65
3700,Decathlon Rerum Pro,68,22,1097.87,768.51
3701,Decathlon Ipsum,68,54,4847.58,3393.31
3702,Decathlon Assumenda Max,68,36,768.56,537.99
3703,Decathlon Officiis X,68,86,14997.3,10498.11
3704,Decathlon Quidem Pro,68,47,2184.41,1529.09
3705,Decathlon Aut Max,68,36,6474.77,4532.34
3706,Decathlon Quaerat Plus,68,49,14107.39,9875.17
3707,Decathlon Expedita X,68,89,11209.57,7846.7
3708,Decathlon Eveniet X,68,12,6494.73,4546.31
3709,Decathlon Mollitia Max,68,28,4275.69,2992.98
3710,Decathlon Atque X,68,75,14598.67,10219.07
3711,Decathlon Odit,68,38,13372.73,9360.91
3712,Decathlon Libero Max,68,67,5039.98,3527.99
3713,Decathlon Nemo Pro,68,84,10445.79,7312.05
3714,Decathlon Ex Max,68,1,11590.14,8113.1
3715,Decathlon Rerum X,68,34,8511.23,5957.86
3716,Decathlon Beatae Pro,68,6,9325.21,6527.65
3717,Decathlon Ipsa Lite,68,70,8931.96,6252.37
3718,Decathlon Velit Lite,68,89,11309.08,7916.36
3719,Decathlon Debitis,68,82,1075.22,752.65
3720,Decathlon Dicta X,68,73,14824.32,10377.02
3721,Decathlon Provident Lite,68,78,4442.43,3109.7
3722,Decathlon In Pro,68,22,14645.74,10252.02
3723,Decathlon Eveniet Lite,68,18,13625.07,9537.55
3724,Decathlon Provident Plus,68,,10242.43,7169.7
3725,Decathlon Voluptate Plus,68,58,12309.61,8616.73
3726,Decathlon Soluta X,68,78,324.02,226.81
3727,Decathlon At X,68,49,3258.01,2280.61
3728,Decathlon Totam X,68,68,13500.55,9450.38
3729,Decathlon Tempore,68,52,5691.86,3984.3
3730,Decathlon Repudiandae Lite,68,83,1015.38,710.77
3731,Decathlon Cupiditate Pro,68,37,10758.61,7531.03
3732,Decathlon Earum X,68,72,3790.39,2653.27
3733,Decathlon Quam X,68,46,5222.16,3655.51
3734,Decathlon Facere Pro,68,45,3649.0,2554.3
3735,Decathlon Quaerat X,68,,4139.03,2897.32
3736,Decathlon Odio,68,24,11729.89,8210.92
3737,Decathlon Mollitia Pro,68,60,1955.6,1368.92
3738,Decathlon Nostrum,68,67,7674.58,5372.21
3739,Decathlon Dolor Pro,68,70,8890.55,6223.38
3740,Decathlon Minima,68,89,2560.95,1792.66
3741,Decathlon Qui X,68,34,9014.66,6310.26
3742,Decathlon Ducimus Pro,68,6,1410.39,987.27
3743,Decathlon Iusto Plus,68,52,12733.18,8913.23
3744,Decathlon Expedita X,68,4,10586.11,7410.28
3745,Decathlon Perspiciatis Pro,68,91,1850.11,1295.08
3746,Decathlon Eos Lite,68,44,8244.79,5771.35
3747,Decathlon Qui,68,,7763.86,5434.7
3748,Decathlon Officiis,68,86,5198.26,3638.78
3749,Decathlon Sunt Max,68,45,12981.84,9087.29
3750,Decathlon A Pro,68,39,6025.62,4217.93
3751,Decathlon Ullam Lite,68,22,2951.13,2065.79
3752,Decathlon Omnis X,68,14,13593.77,9515.64
3753,Decathlon Libero,68,,8912.9,6239.03
3754,Decathlon Soluta Max,68,28,8716.43,6101.5
3755,Decathlon Harum Lite,68,15,7135.25,4994.67
3756,Decathlon Blanditiis,68,16,4340.93,3038.65
3757,Decathlon Tenetur Plus,68,2,6959.39,4871.57
3758,Decathlon Facere Max,68,71,3332.78,2332.95
3759,Decathlon Quis Plus,68,31,4518.9,3163.23
3760,Decathlon Tenetur X,68,59,5967.22,4177.05
3761,Decathlon Nostrum Pro,68,83,6234.98,4364.49
3762,Decathlon Assumenda Pro,68,28,998.37,698.86
3763,Decathlon Voluptas Plus,68,47,14877.43,10414.2
3764,Decathlon Magnam Lite,68,75,8348.06,5843.64
3765,Decathlon Explicabo Lite,68,22,13853.97,9697.78
3766,Decathlon Repellendus Pro,68,82,5711.15,3997.8
3767,Decathlon Cum,68,3,11488.03,8041.62
3768,Decathlon Quaerat Pro,68,64,14216.32,9951.42
3769,Decathlon Repellendus Max,68,6,11014.48,7710.14
3770,Decathlon Omnis Pro,68,79,9361.43,6553.0
3771,Decathlon Voluptas,68,7,9822.71,6875.9
3772,Decathlon Error,68,19,9399.89,6579.92
3773,Yonex Delectus Pro,69,16,6010.9,4207.63
3774,Yonex Aut X,69,21,12994.55,9096.18
3775,Yonex Earum Max,69,53,10176.89,7123.82
3776,Yonex Quasi Lite,69,81,2949.79,2064.85
3777,Yonex Facere Pro,69,28,4041.27,2828.89
3778,Yonex Voluptates X,69,66,9984.5,6989.15
3779,Yonex Aperiam Pro,69,40,10976.28,7683.4
3780,Yonex Illo Plus,69,87,14460.6,10122.42
3781,Yonex Dolore Max,69,41,551.29,385.9
3782,Yonex Voluptatibus X,69,32,7269.86,5088.9
3783,Yonex Quis Pro,69,16,985.05,689.54
3784,Yonex Nobis Lite,69,76,9202.69,6441.88
3785,Yonex Quia Plus,69,18,6630.18,4641.13
3786,Yonex Expedita Lite,69,64,7411.16,5187.81
3787,Yonex Vitae Pro,69,32,4176.32,2923.42
3788,Yonex Iusto,69,85,10764.46,7535.12
3789,Yonex Soluta,69,85,11119.86,7783.9
3790,Yonex Exercitationem Plus,69,4,2736.28,1915.4
3791,Yonex Sunt Lite,69,47,753.39,527.37
3792,Yonex Earum Plus,69,38,5820.06,4074.04
3793,Yonex Laborum Pro,69,20,13193.92,9235.74
3794,Yonex Dolore,69,31,11601.55,8121.08
3795,Yonex Aperiam Max,69,20,8104.66,5673.26
3796,Yonex Ratione,69,63,815.04,570.53
3797,Yonex Molestias X,69,35,4760.86,3332.6
3798,Yonex Dolorum Pro,69,22,3144.14,2200.9
3799,Yonex Quis Pro,69,61,5988.13,4191.69
3800,Yonex Atque Max,69,20,10947.51,7663.26
3801,Yonex Blanditiis Lite,69,51,7246.3,5072.41
3802,Yonex Id X,69,13,2807.12,1964.98
3803,Yonex Libero Lite,69,18,4277.32,2994.12
3804,Yonex Cumque Pro,69,58,14819.46,10373.62
3805,Yonex Optio,69,75,8645.43,6051.8
3806,Yonex Amet Lite,69,72,11253.82,7877.67
3807,Yonex Quibusdam Plus,69,18,13293.96,9305.77
3808,Yonex Quo X,69,4,6976.24,4883.37
3809,Yonex Nesciunt Max,69,32,3161.64,2213.15
3810,Yonex Praesentium Lite,69,18,11888.01,8321.61
3811,Yonex Error,69,24,8036.95,5625.86
3812,Yonex Repudiandae Pro,69,12,5938.22,4156.75
3813,Yonex Totam,69,24,8186.96,5730.87
3814,Nivia Aut,70,83,13560.17,9492.12
3815,Nivia Laudantium Max,70,89,488.06,341.64
3816,Nivia Eveniet Plus,70,17,11313.34,7919.34
3817,Nivia Minus Lite,70,79,9742.62,6819.83
3818,Nivia Nihil Max,70,8,6213.66,4349.56
3819,Nivia Corporis Lite,70,4,1421.79,995.25
3820,Nivia Dolorem Max,70,,9830.23,6881.16
3821,Nivia Doloribus Pro,70,63,1813.57,1269.5
3822,Nivia Ipsum Max,70,60,7899.66,5529.76
3823,Nivia Impedit Lite,70,25,9067.48,6347.24
3824,Nivia Omnis Pro,70,24,3057.4,2140.18
3825,Nivia Odio Max,70,69,10665.02,7465.51
3826,Nivia Voluptas X,70,12,14879.5,10415.65
3827,Nivia Placeat Plus,70,36,6781.19,4746.83
3828,Nivia Dignissimos,70,3,9842.9,6890.03
3829,Nivia Veniam X,70,66,8455.03,5918.52
3830,Nivia Nobis X,70,71,4659.4,3261.58
3831,Nivia Quas X,70,27,8662.14,6063.5
3832,Nivia Placeat Pro,70,31,12949.16,9064.41
3833,Nivia Iure Plus,70,6,13761.11,9632.78
3834,Nivia Quo Pro,70,20,4949.01,3464.31
3835,Nivia Temporibus,70,21,2002.75,1401.92
3836,Nivia Similique Max,70,55,6257.97,4380.58
3837,Nivia Blanditiis X,70,21,11427.81,7999.47
3838,Nivia Hic,70,91,9283.17,6498.22
3839,Nivia Illo X,70,70,11093.13,7765.19
3840,Nivia Incidunt Pro,70,,12771.28,8939.9
3841,Nivia Qui X,70,70,10215.58,7150.91
3842,Nivia Possimus Plus,70,78,12456.4,8719.48
3843,Nivia Rerum Max,70,42,8606.8,6024.76
3844,Nivia Repellendus,70,75,10033.98,7023.79
3845,Nivia At Pro,70,65,505.86,354.1
3846,Nivia Incidunt,70,58,3085.1,2159.57
3847,Nivia Placeat X,70,21,5392.24,3774.57
3848,Nivia Alias Plus,70,39,8613.37,6029.36
3849,Nivia Sunt X,70,52,2502.23,1751.56
3850,Nivia Occaecati Plus,70,62,601.99,421.39
3851,Nivia Molestiae Pro,70,23,375.51,262.86
3852,Nivia Consectetur Pro,70,2,1619.4,1133.58
3853,Nivia Pariatur,70,22,14024.75,9817.32
3854,Nivia Eius Pro,70,83,13925.98,9748.19
3855,Nivia Corrupti X,70,85,11076.29,7753.4
3856,Nivia Rem Pro,70,12,4344.21,3040.95
3857,Nivia Architecto X,70,88,14915.08,10440.56
3858,Nivia Cupiditate X,70,22,12530.37,8771.26
3859,Nivia Accusantium,70,39,3711.82,2598.27
3860,Nivia Sunt,70,52,13163.21,9214.25
3861,Nivia Culpa Max,70,2,4947.23,3463.06
3862,Nivia Molestiae Plus,70,55,2313.01,1619.11
3863,Nivia Nisi X,70,88,9305.2,6513.64
3864,Nivia Corporis Plus,70,62,4853.81,3397.67
3865,Nivia Aperiam X,70,60,6516.09,4561.26
3866,Nivia Ullam,70,36,1694.53,1186.17
3867,Nivia Odit,70,6,10516.23,7361.36
3868,Nivia Quasi,70,1,13364.91,9355.44
3869,Nivia Numquam Pro,70,49,4455.74,3119.02
3870,Nivia Quis Max,70,36,13275.73,9293.01
3871,Nivia Nobis Lite,70,61,920.28,644.2
3872,Nivia Labore Plus,70,,14028.84,9820.19
3873,Cosco Voluptatum X,71,13,14923.99,10446.79
3874,Cosco Maiores X,71,90,2783.89,1948.72
3875,Cosco Doloremque Pro,71,53,13564.95,9495.46
3876,Cosco Adipisci X,71,79,6976.94,4883.86
3877,Cosco Amet Plus,71,47,856.63,599.64
3878,Cosco Corporis Pro,71,5,1348.6,944.02
3879,Cosco Dolorem Pro,71,74,4243.39,2970.37
3880,Cosco Magnam Max,71,44,14039.35,9827.54
3881,Cosco Iure Lite,71,17,4773.34,3341.34
3882,Cosco Quia Pro,71,77,1511.13,1057.79
3883,Cosco Possimus Lite,71,31,1470.14,1029.1
3884,Cosco Suscipit Plus,71,15,11980.27,8386.19
3885,Cosco Facere,71,32,2889.26,2022.48
3886,Cosco Dolorum Pro,71,14,1125.1,787.57
3887,Cosco Vitae X,71,86,3737.46,2616.22
3888,Cosco Et Pro,71,5,7481.67,5237.17
3889,Cosco At X,71,38,2516.75,1761.72
3890,Cosco Quidem Pro,71,,6100.83,4270.58
3891,Cosco A Lite,71,58,7754.18,5427.93
3892,Cosco Eos Pro,71,83,12319.93,8623.95
3893,Cosco Perferendis,71,19,1083.83,758.68
3894,Cosco Numquam Pro,71,32,13139.11,9197.38
3895,Cosco Earum Lite,71,2,10791.94,7554.36
3896,Cosco Maxime Max,71,12,14909.8,10436.86
3897,Cosco Quod Lite,71,62,13087.39,9161.17
3898,Cosco Repudiandae Max,71,61,12351.3,8645.91
3899,Cosco Impedit Max,71,88,6702.27,4691.59
3900,Cosco Officia X,71,34,1493.38,1045.37
3901,Cosco Temporibus X,71,67,7383.73,5168.61
3902,Cosco Atque Plus,71,35,10084.16,7058.91
3903,Cosco Aliquam X,71,82,6832.25,4782.58
3904,Cosco Praesentium,71,87,11677.69,8174.38
3905,Cosco Neque,71,51,13226.05,9258.23
3906,Cosco Ad Lite,71,66,459.67,321.77
3907,Cosco Adipisci Lite,71,49,8550.53,5985.37
3908,Cosco Minus Pro,71,81,3697.95,2588.56
3909,Cosco Saepe,71,68,3223.81,2256.67
3910,Cosco Repudiandae Plus,71,83,8525.31,5967.72
3911,Cosco Necessitatibus Max,71,67,3154.69,2208.28
3912,Cosco Occaecati,71,20,11056.77,7739.74
3913,Cosco Nam Lite,71,39,10578.84,7405.19
3914,Cosco Cumque Plus,71,65,13526.71,9468.7
3915,Cosco Distinctio Plus,71,78,11326.97,7928.88
3916,Spartan Similique X,72,21,9807.46,6865.22
3917,Spartan Quam X,72,81,3612.5,2528.75
3918,Spartan Et Lite,72,28,9167.8,6417.46
3919,Spartan Quas X,72,88,8888.24,6221.77
3920,Spartan Architecto Pro,72,70,10059.06,7041.34
3921,Spartan Nihil Pro,72,10,398.53,278.97
3922,Spartan Hic Max,72,1,922.08,645.46
3923,Spartan Voluptas X,72,9,14386.82,10070.77
3924,Spartan Repellat X,72,91,6485.42,4539.79
3925,Spartan Rem Max,72,71,12715.6,8900.92
3926,Spartan Accusamus,72,70,9226.06,6458.24
3927,Spartan Eaque Plus,72,47,2330.32,1631.22
3928,Spartan Perspiciatis Lite,72,84,2554.5,1788.15
3929,Spartan Corporis Pro,72,45,3020.18,2114.13
3930,Spartan Ullam,72,90,2037.64,1426.35
3931,Spartan Nam Plus,72,39,7053.28,4937.3
3932,Spartan Blanditiis X,72,53,5985.39,4189.77
3933,Spartan Nam Pro,72,,14037.56,9826.29
3934,Spartan Quibusdam Lite,72,17,5252.19,3676.53
3935,Spartan Quasi Plus,72,1,5395.85,3777.1
3936,Spartan Nesciunt Plus,72,39,9229.48,6460.64
3937,Spartan Consequuntur,72,19,2871.21,2009.85
3938,Spartan Assumenda Max,72,84,5400.24,3780.17
3939,Spartan Voluptatibus X,72,23,8027.56,5619.29
3940,Spartan Esse Plus,72,29,14345.74,10042.02
3941,Spartan Maiores Plus,72,85,8525.79,5968.05
3942,Spartan Quasi Max,72,29,11104.47,7773.13
3943,Spartan Ducimus Pro,72,30,11305.93,7914.15
3944,Spartan Nobis,72,28,6534.45,4574.12
3945,Spartan Beatae Lite,72,11,9093.86,6365.7
3946,Spartan Aliquid X,72,43,2423.43,1696.4
3947,Spartan Quae Plus,72,48,5533.99,3873.79
3948,Spartan Rem,72,13,5291.21,3703.85
3949,Spartan Quo Plus,72,64,10723.52,7506.46
3950,Spartan Earum Max,72,82,1154.28,808.0
3951,Spartan Animi,72,77,1116.16,781.31
3952,Spartan Quae Plus,72,26,14365.24,10055.67
3953,Spartan Autem Max,72,70,12621.17,8834.82
3954,Spartan Aliquid Plus,72,1,7429.76,5200.83
3955,Spartan Nobis,72,57,2797.78,1958.45
3956,Spartan Error,72,15,12738.95,8917.26
3957,Spartan Et Lite,72,86,12433.08,8703.16
3958,Spartan Atque Lite,72,35,13401.2,9380.84
3959,Spartan Distinctio Plus,72,53,894.98,626.49
3960,Spartan Tempore,72,8,10790.94,7553.66
3961,Spartan Fuga,72,66,4827.3,3379.11
3962,Spartan Eius,72,4,6396.91,4477.84
3963,Spartan Assumenda Pro,72,47,791.18,553.83
3964,Spartan Ullam,72,26,9649.95,6754.96
3965,Spartan Veritatis X,72,77,12796.24,8957.37
3966,Spartan Officia Pro,72,36,3896.96,2727.87
3967,Spartan Magnam X,72,17,2264.04,1584.83
3968,Spartan Consectetur Max,72,52,8683.58,6078.51
3969,Spartan Eaque Plus,72,78,11165.25,7815.67
3970,Spartan Ratione X,72,33,6615.88,4631.12
3971,Spartan Sapiente X,72,42,4915.29,3440.7
3972,Spartan Itaque Max,72,54,3729.44,2610.61
3973,Spartan Sequi Max,72,63,12829.93,8980.95
3974,Spartan Nobis Pro,72,59,5269.98,3688.99
3975,SS Cricket Occaecati Lite,73,78,5060.3,3542.21
3976,SS Cricket Aliquam Pro,73,69,13728.97,9610.28
3977,SS Cricket Maiores Max,73,80,13032.57,9122.8
3978,SS Cricket Optio Pro,73,63,9230.23,6461.16
3979,SS Cricket Laboriosam Lite,73,32,12049.61,8434.73
3980,SS Cricket Hic Plus,73,3,5967.76,4177.43
3981,SS Cricket Eum Pro,73,42,8148.82,5704.17
3982,SS Cricket Suscipit Pro,73,69,8960.03,6272.02
3983,SS Cricket Repellendus Pro,73,71,617.56,432.29
3984,SS Cricket Maxime,73,17,12065.9,8446.13
3985,SS Cricket Quis X,73,48,2596.77,1817.74
3986,SS Cricket Labore Max,73,2,11726.47,8208.53
3987,SS Cricket Provident Max,73,50,1924.6,1347.22
3988,SS Cricket Ipsa Max,73,85,11181.87,7827.31
3989,SS Cricket Ut X,73,17,4306.99,3014.89
3990,SS Cricket Nulla Max,73,79,10115.71,7081.0
3991,SS Cricket Vitae,73,91,2876.92,2013.84
3992,SS Cricket Qui,73,63,3220.0,2254.0
3993,SS Cricket Eligendi Pro,73,50,4598.0,3218.6
3994,SS Cricket Iste,73,65,14870.25,10409.17
3995,SS Cricket Atque Pro,73,79,6253.05,4377.14
3996,SS Cricket Minima Pro,73,47,3984.08,2788.86
3997,SS Cricket Placeat,73,8,2867.21,2007.05
3998,SS Cricket Rem,73,80,13939.24,9757.47
3999,SS Cricket In Pro,73,45,5244.47,3671.13
4000,SS Cricket Deleniti Pro,73,51,1291.51,904.06
4001,SS Cricket Porro Max,73,47,810.05,567.04
4002,SS Cricket Suscipit Pro,73,62,14902.91,10432.04
4003,SS Cricket Quos X,73,46,1218.33,852.83
4004,SS Cricket Odio Plus,73,89,7422.07,5195.45
4005,SS Cricket Quibusdam Lite,73,80,3363.76,2354.63
4006,SS Cricket Accusamus X,73,82,9598.22,6718.75
4007,SS Cricket Dolore,73,66,9430.04,6601.03
4008,SS Cricket Quis X,73,9,7657.17,5360.02
4009,SG Corrupti Pro,74,28,6356.86,4449.8
4010,SG Dolore Max,74,,8162.93,5714.05
4011,SG Dolor Plus,74,91,225.85,158.1
4012,SG Temporibus Lite,74,46,6383.17,4468.22
4013,SG Voluptatem Pro,74,1,2350.23,1645.16
4014,SG Nostrum Pro,74,73,7063.21,4944.25
4015,SG Delectus,74,58,2879.4,2015.58
4016,SG Architecto Plus,74,27,11478.42,8034.89
4017,SG A Lite,74,88,7670.92,5369.64
4018,SG Ab Lite,74,42,12988.37,9091.86
4019,SG Eos,74,12,14655.8,10259.06
4020,SG Minus Max,74,86,14142.47,9899.73
4021,SG Minus Lite,74,52,7480.58,5236.41
4022,SG Eos Pro,74,73,6133.14,4293.2
4023,SG Eos Lite,74,80,9999.53,6999.67
4024,SG Mollitia Max,74,49,3753.68,2627.58
4025,SG Repellat X,74,33,12095.21,8466.65
4026,SG Quo Max,74,,12197.12,8537.98
4027,SG Cum Plus,74,80,1224.45,857.12
4028,SG Voluptas X,74,17,3381.47,2367.03
4029,SG Maiores Pro,74,44,10393.66,7275.56
4030,SG Provident Max,74,66,311.36,217.95
4031,SG Et Pro,74,85,5935.91,4155.14
4032,SG Quis,74,76,7914.79,5540.35
4033,SG Dolores X,74,5,585.76,410.03
4034,SG Nesciunt Pro,74,84,7066.36,4946.45
4035,SG Possimus X,74,43,1759.29,1231.5
4036,SG Maiores Pro,74,71,5461.32,3822.92
4037,SG Doloremque Lite,74,61,2293.64,1605.55
4038,SG Fugiat Plus,74,24,3709.58,2596.71
4039,SG Officiis Pro,74,18,11059.19,7741.43
4040,SG Alias X,74,49,2559.11,1791.38
4041,SG Magnam Plus,74,56,11861.35,8302.94
4042,SG Ducimus X,74,,9514.85,6660.4
4043,SG Culpa,74,90,3722.44,2605.71
4044,SG Minima Plus,74,28,9469.28,6628.5
4045,SG Repellendus Lite,74,90,6348.5,4443.95
4046,SG Blanditiis Max,74,62,9506.84,6654.79
4047,SG Cum Max,74,77,11302.88,7912.02
4048,SG Ex X,74,38,317.5,222.25
4049,SG Ut X,74,63,9887.18,6921.03
4050,SG Numquam Max,74,80,11728.14,8209.7
4051,SG Deserunt Plus,74,57,9931.82,6952.27
4052,SG Sit X,74,21,454.79,318.35
4053,SG Expedita Pro,74,4,1299.37,909.56
4054,SG Sapiente,74,83,13066.59,9146.61
4055,SG Officia X,74,19,9687.44,6781.21
4056,SG Quaerat Pro,74,82,7220.14,5054.1
4057,SG Doloremque Max,74,45,3582.34,2507.64
4058,SG Ea Plus,74,86,6347.57,4443.3
4059,Wilson Eaque Max,75,38,4007.12,2804.98
4060,Wilson Debitis,75,47,13915.71,9741.0
4061,Wilson Assumenda X,75,40,13853.92,9697.74
4062,Wilson Et,75,18,6353.56,4447.49
4063,Wilson Quibusdam Pro,75,70,10881.16,7616.81
4064,Wilson Deserunt,75,40,6605.04,4623.53
4065,Wilson Repudiandae Lite,75,76,7603.2,5322.24
4066,Wilson Corporis Max,75,38,14950.48,10465.34
4067,Wilson Enim,75,4,2333.85,1633.7
4068,Wilson Consequuntur Plus,75,74,7664.88,5365.42
4069,Wilson Quo Plus,75,40,12330.29,8631.2
4070,Wilson Voluptates Lite,75,2,8759.01,6131.31
4071,Wilson Est Lite,75,73,3178.31,2224.82
4072,Wilson Modi,75,61,14965.42,10475.79
4073,Wilson Sed Max,75,14,6859.21,4801.45
4074,Wilson Dolor Lite,75,49,4657.44,3260.21
4075,Wilson Debitis,75,73,13767.65,9637.36
4076,Wilson Nemo Plus,75,7,2653.97,1857.78
4077,Wilson Asperiores Plus,75,38,12630.7,8841.49
4078,Wilson Explicabo,75,43,3359.25,2351.48
4079,Wilson Veritatis Lite,75,,217.35,152.14
4080,Wilson Magni X,75,24,6291.71,4404.2
4081,Wilson Laboriosam X,75,71,6576.56,4603.59
4082,Wilson Nostrum X,75,10,8026.01,5618.21
4083,Wilson Eum Lite,75,19,13768.44,9637.91
4084,Wilson Natus Plus,75,57,10969.81,7678.87
4085,Wilson Veniam Pro,75,63,11702.74,8191.92
4086,Wilson Laboriosam Lite,75,50,9001.49,6301.04
4087,Wilson Pariatur X,75,3,1438.49,1006.94
4088,Wilson Placeat Plus,75,90,7251.67,5076.17
4089,Wilson Sed Lite,75,84,10832.8,7582.96
4090,Wilson Placeat Max,75,11,10661.96,7463.37
4091,Wilson Ullam Max,75,32,7757.22,5430.05
4092,Wilson Dolorum Max,75,19,3797.74,2658.42
4093,Wilson Necessitatibus X,75,19,9695.23,6786.66
4094,Wilson Corrupti Max,75,89,8007.95,5605.56
4095,Wilson Voluptatem Plus,75,31,13043.73,9130.61
4096,Wilson Hic Max,75,39,6918.22,4842.75
4097,Wilson Suscipit X,75,47,2139.12,1497.38
4098,Wilson Quidem X,75,,14730.76,10311.53
4099,Wilson Ad X,75,30,421.73,295.21
4100,Wilson Optio X,75,88,4801.44,3361.01
4101,Wilson Soluta Pro,75,84,13921.46,9745.02
4102,Wilson Quaerat Pro,75,36,6929.95,4850.96
4103,Wilson Repellendus Lite,75,25,6442.2,4509.54
4104,Wilson Porro Max,75,85,13497.81,9448.47
4105,Wilson Amet Plus,75,78,14365.77,10056.04
4106,Wilson Corrupti Max,75,84,3382.39,2367.67
4107,Wilson Pariatur,75,41,11589.44,8112.61
4108,Wilson Sed Lite,75,81,2882.06,2017.44
4109,Wilson Aspernatur Lite,75,90,9123.22,6386.25
4110,Wilson Repellendus Pro,75,44,10221.43,7155.0
4111,Wilson Aliquid,75,9,7473.22,5231.25
4112,Wilson Et,75,88,1719.8,1203.86
4113,Wilson Eveniet Lite,75,50,10646.03,7452.22
4114,Wilson Praesentium X,75,56,8371.04,5859.73
4115,Wilson Totam X,75,8,9096.46,6367.52
4116,Spalding Debitis Pro,76,54,11012.49,7708.74
4117,Spalding Perferendis X,76,91,4060.87,2842.61
4118,Spalding Ea X,76,11,13149.39,9204.57
4119,Spalding Tempora Lite,76,16,2270.56,1589.39
4120,Spalding Ea Plus,76,,9282.63,6497.84
4121,Spalding Sapiente Max,76,54,11694.33,8186.03
4122,Spalding Magni,76,1,13325.52,9327.86
4123,Spalding Repellendus X,76,42,8441.41,5908.99
4124,Spalding Sapiente Pro,76,7,11545.69,8081.98
4125,Spalding Esse Plus,76,51,3577.39,2504.17
