payment_id,employee_id,amount,payment_date,status
4531,1511,6188.83,2026-02-25,Processed
4532,1511,6188.83,2026-02-25,Processed
4533,1511,6188.83,2026-02-25,Processed
4534,1512,5182.83,2026-02-25,Processed
4535,1512,5182.83,2026-02-25,Processed
4536,1512,5182.83,2026-02-25,Processed
4537,1513,2096.5,2026-02-25,Processed
4538,1513,2096.5,2026-02-25,Processed
4539,1513,2096.5,2026-02-25,Processed
4540,1514,12882.33,2026-02-25,Processed
4541,1514,12882.33,2026-02-25,Processed
4542,1514,12882.33,2026-02-25,Processed
4543,1515,8563.08,2026-02-25,Processed
4544,1515,8563.08,2026-02-25,Processed
4545,1515,8563.08,2026-02-25,Processed
4546,1516,8322.92,2026-02-25,Processed
4547,1516,8322.92,2026-02-25,Processed
4548,1516,8322.92,2026-02-25,Processed
4549,1517,16489.25,2026-02-25,Processed
4550,1517,16489.25,2026-02-25,Processed
4551,1517,16489.25,2026-02-25,Processed
4552,1518,1501.5,2026-02-25,Processed
4553,1518,1501.5,2026-02-25,Processed
4554,1518,1501.5,2026-02-25,Processed
4555,1519,18377.75,2026-02-25,Processed
4556,1519,18377.75,2026-02-25,Processed
4557,1519,18377.75,2026-02-25,Processed
4558,1520,7937.58,2026-02-25,Processed
4559,1520,7937.58,2026-02-25,Processed
4560,1520,7937.58,2026-02-25,Processed
4561,1521,1588.08,2026-02-25,Processed
4562,1521,1588.08,2026-02-25,Processed
4563,1521,1588.08,2026-02-25,Processed
4564,1522,4517.08,2026-02-25,Processed
4565,1522,4517.08,2026-02-25,Processed
4566,1522,4517.08,2026-02-25,Processed
4567,1523,9899.25,2026-02-25,Processed
4568,1523,9899.25,2026-02-25,Processed
4569,1523,9899.25,2026-02-25,Processed
4570,1524,2620.92,2026-02-25,Processed
4571,1524,2620.92,2026-02-25,Processed
4572,1524,2620.92,2026-02-25,Processed
4573,1525,2026.08,2026-02-25,Processed
4574,1525,2026.08,2026-02-25,Processed
4575,1525,2026.08,2026-02-25,Processed
4576,1526,2363.08,2026-02-25,Processed
4577,1526,2363.08,2026-02-25,Processed
4578,1526,2363.08,2026-02-25,Processed
4579,1527,4707.08,2026-02-25,Processed
4580,1527,4707.08,2026-02-25,Processed
4581,1527,4707.08,2026-02-25,Processed
4582,1528,4680.0,2026-02-25,Processed
4583,1528,4680.0,2026-02-25,Processed
4584,1528,4680.0,2026-02-25,Processed
4585,1529,1787.92,2026-02-25,Processed
4586,1529,1787.92,2026-02-25,Processed
4587,1529,1787.92,2026-02-25,Processed
4588,1530,3951.0,2026-02-25,Processed
4589,1530,3951.0,2026-02-25,Processed
4590,1530,3951.0,2026-02-25,Processed
4591,1531,3263.75,2026-02-25,Processed
4592,1531,3263.75,2026-02-25,Processed
4593,1531,3263.75,2026-02-25,Processed
4594,1532,3056.67,2026-02-25,Processed
4595,1532,3056.67,2026-02-25,Processed
4596,1532,3056.67,2026-02-25,Processed
4597,1533,2641.92,2026-02-25,Processed
4598,1533,2641.92,2026-02-25,Processed
4599,1533,2641.92,2026-02-25,Processed
4600,1534,11519.5,2026-02-25,Processed
4601,1534,11519.5,2026-02-25,Processed
4602,1534,11519.5,2026-02-25,Processed
4603,1535,4671.0,2026-02-25,Processed
4604,1535,4671.0,2026-02-25,Processed
4605,1535,4671.0,2026-02-25,Processed
4606,1536,2403.33,2026-02-25,Processed
4607,1536,2403.33,2026-02-25,Processed
4608,1536,2403.33,2026-02-25,Processed
4609,1537,1902.25,2026-02-25,Processed
4610,1537,1902.25,2026-02-25,Processed
4611,1537,1902.25,2026-02-25,Processed
4612,1538,2141.17,2026-02-25,Processed
4613,1538,2141.17,2026-02-25,Processed
4614,1538,2141.17,2026-02-25,Processed
4615,1539,15672.25,2026-02-25,Processed
4616,1539,15672.25,2026-02-25,Processed
4617,1539,15672.25,2026-02-25,Processed
4618,1540,1511.08,2026-02-25,Processed
4619,1540,1511.08,2026-02-25,Processed
4620,1540,1511.08,2026-02-25,Processed
4621,1541,12175.17,2026-02-25,Processed
4622,1541,12175.17,2026-02-25,Processed
4623,1541,12175.17,2026-02-25,Processed
4624,1542,1679.75,2026-02-25,Processed
4625,1542,1679.75,2026-02-25,Processed
4626,1542,1679.75,2026-02-25,Processed
4627,1543,5212.58,2026-02-25,Processed
4628,1543,5212.58,2026-02-25,Processed
4629,1543,5212.58,2026-02-25,Processed
4630,1544,17091.5,2026-02-25,Processed
4631,1544,17091.5,2026-02-25,Processed
4632,1544,17091.5,2026-02-25,Processed
4633,1545,1382.92,2026-02-25,Processed
4634,1545,1382.92,2026-02-25,Processed
4635,1545,1382.92,2026-02-25,Processed
4636,1546,9728.83,2026-02-25,Processed
4637,1546,9728.83,2026-02-25,Processed
4638,1546,9728.83,2026-02-25,Processed
4639,1547,12430.25,2026-02-25,Processed
4640,1547,12430.25,2026-02-25,Processed
4641,1547,12430.25,2026-02-25,Processed
4642,1548,1818.0,2026-02-25,Processed
4643,1548,1818.0,2026-02-25,Processed
4644,1548,1818.0,2026-02-25,Processed
4645,1549,2299.58,2026-02-25,Processed
4646,1549,2299.58,2026-02-25,Processed
4647,1549,2299.58,2026-02-25,Processed
4648,1550,4095.17,2026-02-25,Processed
4649,1550,4095.17,2026-02-25,Processed
4650,1550,4095.17,2026-02-25,Processed
4651,1551,2531.58,2026-02-25,Processed
4652,1551,2531.58,2026-02-25,Processed
4653,1551,2531.58,2026-02-25,Processed
4654,1552,16646.33,2026-02-25,Processed
4655,1552,16646.33,2026-02-25,Processed
4656,1552,16646.33,2026-02-25,Processed
4657,1553,1625.83,2026-02-25,Processed
4658,1553,1625.83,2026-02-25,Processed
4659,1553,1625.83,2026-02-25,Processed
4660,1554,2665.83,2026-02-25,Processed
4661,1554,2665.83,2026-02-25,Processed
4662,1554,2665.83,2026-02-25,Processed
4663,1555,3861.0,2026-02-25,Processed
4664,1555,3861.0,2026-02-25,Processed
4665,1555,3861.0,2026-02-25,Processed
4666,1556,15455.92,2026-02-25,Processed
4667,1556,15455.92,2026-02-25,Processed
4668,1556,15455.92,2026-02-25,Processed
4669,1557,5953.17,2026-02-25,Processed
4670,1557,5953.17,2026-02-25,Processed
4671,1557,5953.17,2026-02-25,Processed
4672,1558,2771.42,2026-02-25,Processed
4673,1558,2771.42,2026-02-25,Processed
4674,1558,2771.42,2026-02-25,Processed
4675,1559,2009.33,2026-02-25,Processed
4676,1559,2009.33,2026-02-25,Processed
4677,1559,2009.33,2026-02-25,Processed
4678,1560,3488.42,2026-02-25,Processed
4679,1560,3488.42,2026-02-25,Processed
4680,1560,3488.42,2026-02-25,Processed
4681,1561,2597.25,2026-02-25,Processed
4682,1561,2597.25,2026-02-25,Processed
4683,1561,2597.25,2026-02-25,Processed
4684,1562,8225.17,2026-02-25,Processed
4685,1562,8225.17,2026-02-25,Processed
4686,1562,8225.17,2026-02-25,Processed
4687,1563,11937.17,2026-02-25,Processed
4688,1563,11937.17,2026-02-25,Processed
4689,1563,11937.17,2026-02-25,Processed
4690,1564,3959.17,2026-02-25,Processed
4691,1564,3959.17,2026-02-25,Processed
4692,1564,3959.17,2026-02-25,Processed
4693,1565,5922.33,2026-02-25,Processed
4694,1565,5922.33,2026-02-25,Processed
4695,1565,5922.33,2026-02-25,Processed
4696,1566,1529.58,2026-02-25,Processed
4697,1566,1529.58,2026-02-25,Processed
4698,1566,1529.58,2026-02-25,Processed
4699,1567,16635.17,2026-02-25,Processed
4700,1567,16635.17,2026-02-25,Processed
4701,1567,16635.17,2026-02-25,Processed
4702,1568,5395.25,2026-02-25,Processed
4703,1568,5395.25,2026-02-25,Processed
4704,1568,5395.25,2026-02-25,Processed
4705,1569,1846.25,2026-02-25,Processed
4706,1569,1846.25,2026-02-25,Processed
4707,1569,1846.25,2026-02-25,Processed
4708,1570,4982.33,2026-02-25,Processed
4709,1570,4982.33,2026-02-25,Processed
4710,1570,4982.33,2026-02-25,Processed
4711,1571,1731.5,2026-02-25,Processed
4712,1571,1731.5,2026-02-25,Processed
4713,1571,1731.5,2026-02-25,Processed
4714,1572,3881.5,2026-02-25,Processed
4715,1572,3881.5,2026-02-25,Processed
4716,1572,3881.5,2026-02-25,Processed
4717,1573,19863.92,2026-02-25,Processed
4718,1573,19863.92,2026-02-25,Processed
4719,1573,19863.92,2026-02-25,Processed
4720,1574,1651.0,2026-02-25,Processed
4721,1574,1651.0,2026-02-25,Processed
4722,1574,1651.0,2026-02-25,Processed
4723,1575,3291.17,2026-02-25,Processed
4724,1575,3291.17,2026-02-25,Processed
4725,1575,3291.17,2026-02-25,Processed
4726,1576,4875.5,2026-02-25,Processed
4727,1576,4875.5,2026-02-25,Processed
4728,1576,4875.5,2026-02-25,Processed
4729,1577,6594.67,2026-02-25,Processed
4730,1577,6594.67,2026-02-25,Processed
4731,1577,6594.67,2026-02-25,Processed
4732,1578,8873.58,2026-02-25,Processed
4733,1578,8873.58,2026-02-25,Processed
4734,1578,8873.58,2026-02-25,Processed
4735,1579,2412.75,2026-02-25,Processed
4736,1579,2412.75,2026-02-25,Processed
4737,1579,2412.75,2026-02-25,Processed
4738,1580,8749.42,2026-02-25,Processed
4739,1580,8749.42,2026-02-25,Processed
4740,1580,8749.42,2026-02-25,Processed
4741,1581,9798.42,2026-02-25,Processed
4742,1581,9798.42,2026-02-25,Processed
4743,1581,9798.42,2026-02-25,Processed
4744,1582,5451.17,2026-02-25,Processed
4745,1582,5451.17,2026-02-25,Processed
4746,1582,5451.17,2026-02-25,Processed
4747,1583,2920.58,2026-02-25,Processed
4748,1583,2920.58,2026-02-25,Processed
4749,1583,2920.58,2026-02-25,Processed
4750,1584,1667.17,2026-02-25,Processed
4751,1584,1667.17,2026-02-25,Processed
4752,1584,1667.17,2026-02-25,Processed
4753,1585,5155.17,2026-02-25,Processed
4754,1585,5155.17,2026-02-25,Processed
4755,1585,5155.17,2026-02-25,Processed
4756,1586,5686.83,2026-02-25,Processed
4757,1586,5686.83,2026-02-25,Processed
4758,1586,5686.83,2026-02-25,Processed
4759,1587,2977.08,2026-02-25,Processed
4760,1587,2977.08,2026-02-25,Processed
4761,1587,2977.08,2026-02-25,Processed
4762,1588,3078.42,2026-02-25,Processed
4763,1588,3078.42,2026-02-25,Processed
4764,1588,3078.42,2026-02-25,Processed
4765,1589,10250.67,2026-02-25,Processed
4766,1589,10250.67,2026-02-25,Processed
4767,1589,10250.67,2026-02-25,Processed
4768,1590,2004.83,2026-02-25,Processed
4769,1590,2004.83,2026-02-25,Processed
4770,1590,2004.83,2026-02-25,Processed
4771,1591,2383.92,2026-02-25,Processed
4772,1591,2383.92,2026-02-25,Processed
4773,1591,2383.92,2026-02-25,Processed
4774,1592,6679.0,2026-02-25,Processed
4775,1592,6679.0,2026-02-25,Processed
4776,1592,6679.0,2026-02-25,Processed
4777,1593,7301.17,2026-02-25,Processed
4778,1593,7301.17,2026-02-25,Processed
4779,1593,7301.17,2026-02-25,Processed
4780,1594,5665.08,2026-02-25,Processed
4781,1594,5665.08,2026-02-25,Processed
4782,1594,5665.08,2026-02-25,Processed
4783,1595,1449.5,2026-02-25,Processed
4784,1595,1449.5,2026-02-25,Processed
4785,1595,1449.5,2026-02-25,Processed
4786,1596,4523.17,2026-02-25,Processed
4787,1596,4523.17,2026-02-25,Processed
4788,1596,4523.17,2026-02-25,Processed
4789,1597,1898.5,2026-02-25,Processed
4790,1597,1898.5,2026-02-25,Processed
4791,1597,1898.5,2026-02-25,Processed
4792,1598,5557.58,2026-02-25,Processed
4793,1598,5557.58,2026-02-25,Processed
4794,1598,5557.58,2026-02-25,Processed
4795,1599,3148.75,2026-02-25,Processed
4796,1599,3148.75,2026-02-25,Processed
4797,1599,3148.75,2026-02-25,Processed
4798,1600,4466.75,2026-02-25,Processed
4799,1600,4466.75,2026-02-25,Processed
4800,1600,4466.75,2026-02-25,Processed
4801,1601,2679.92,2026-02-25,Processed
4802,1601,2679.92,2026-02-25,Processed
4803,1601,2679.92,2026-02-25,Processed
4804,1602,5330.83,2026-02-25,Processed
4805,1602,5330.83,2026-02-25,Processed
4806,1602,5330.83,2026-02-25,Processed
4807,1603,1303.17,2026-02-25,Processed
4808,1603,1303.17,2026-02-25,Processed
4809,1603,1303.17,2026-02-25,Processed
4810,1604,2086.0,2026-02-25,Processed
4811,1604,2086.0,2026-02-25,Processed
4812,1604,2086.0,2026-02-25,Processed
4813,1605,2307.33,2026-02-25,Processed
4814,1605,2307.33,2026-02-25,Processed
4815,1605,2307.33,2026-02-25,Processed
4816,1606,3336.0,2026-02-25,Processed
4817,1606,3336.0,2026-02-25,Processed
4818,1606,3336.0,2026-02-25,Processed
4819,1607,6352.58,2026-02-25,Processed
4820,1607,6352.58,2026-02-25,Processed
4821,1607,6352.58,2026-02-25,Processed
4822,1608,5884.17,2026-02-25,Processed
4823,1608,5884.17,2026-02-25,Processed
4824,1608,5884.17,2026-02-25,Processed
4825,1609,1311.83,2026-02-25,Processed
4826,1609,1311.83,2026-02-25,Processed
4827,1609,1311.83,2026-02-25,Processed
4828,1610,2148.5,2026-02-25,Processed
4829,1610,2148.5,2026-02-25,Processed
4830,1610,2148.5,2026-02-25,Processed
4831,1611,3310.83,2026-02-25,Processed
4832,1611,3310.83,2026-02-25,Processed
4833,1611,3310.83,2026-02-25,Processed
4834,1612,3262.67,2026-02-25,Processed
4835,1612,3262.67,2026-02-25,Processed
4836,1612,3262.67,2026-02-25,Processed
4837,1613,2490.58,2026-02-25,Processed
4838,1613,2490.58,2026-02-25,Processed
4839,1613,2490.58,2026-02-25,Processed
4840,1614,4090.25,2026-02-25,Processed
4841,1614,4090.25,2026-02-25,Processed
4842,1614,4090.25,2026-02-25,Processed
4843,1615,9384.0,2026-02-25,Processed
4844,1615,9384.0,2026-02-25,Processed
4845,1615,9384.0,2026-02-25,Processed
4846,1616,4748.5,2026-02-25,Processed
4847,1616,4748.5,2026-02-25,Processed
4848,1616,4748.5,2026-02-25,Processed
4849,1617,2393.75,2026-02-25,Processed
4850,1617,2393.75,2026-02-25,Processed
4851,1617,2393.75,2026-02-25,Processed
4852,1618,10367.17,2026-02-25,Processed
4853,1618,10367.17,2026-02-25,Processed
4854,1618,10367.17,2026-02-25,Processed
4855,1619,4020.75,2026-02-25,Processed
4856,1619,4020.75,2026-02-25,Processed
4857,1619,4020.75,2026-02-25,Processed
4858,1620,1580.08,2026-02-25,Processed
4859,1620,1580.08,2026-02-25,Processed
4860,1620,1580.08,2026-02-25,Processed
4861,1621,12370.0,2026-02-25,Processed
4862,1621,12370.0,2026-02-25,Processed
4863,1621,12370.0,2026-02-25,Processed
4864,1622,2115.58,2026-02-25,Processed
4865,1622,2115.58,2026-02-25,Processed
4866,1622,2115.58,2026-02-25,Processed
4867,1623,5384.83,2026-02-25,Processed
4868,1623,5384.83,2026-02-25,Processed
4869,1623,5384.83,2026-02-25,Processed
4870,1624,1330.92,2026-02-25,Processed
4871,1624,1330.92,2026-02-25,Processed
4872,1624,1330.92,2026-02-25,Processed
4873,1625,1773.0,2026-02-25,Processed
4874,1625,1773.0,2026-02-25,Processed
4875,1625,1773.0,2026-02-25,Processed
4876,1626,3188.33,2026-02-25,Processed
4877,1626,3188.33,2026-02-25,Processed
4878,1626,3188.33,2026-02-25,Processed
4879,1627,3528.25,2026-02-25,Processed
4880,1627,3528.25,2026-02-25,Processed
4881,1627,3528.25,2026-02-25,Processed
4882,1628,3511.08,2026-02-25,Processed
4883,1628,3511.08,2026-02-25,Processed
4884,1628,3511.08,2026-02-25,Processed
4885,1629,2713.25,2026-02-25,Processed
4886,1629,2713.25,2026-02-25,Processed
4887,1629,2713.25,2026-02-25,Processed
4888,1630,2984.58,2026-02-25,Processed
4889,1630,2984.58,2026-02-25,Processed
4890,1630,2984.58,2026-02-25,Processed
4891,1631,1845.92,2026-02-25,Processed
4892,1631,1845.92,2026-02-25,Processed
4893,1631,1845.92,2026-02-25,Processed
4894,1632,4032.58,2026-02-25,Processed
4895,1632,4032.58,2026-02-25,Processed
4896,1632,4032.58,2026-02-25,Processed
4897,1633,13299.42,2026-02-25,Processed
4898,1633,13299.42,2026-02-25,Processed
4899,1633,13299.42,2026-02-25,Processed
4900,1634,13825.08,2026-02-25,Processed
4901,1634,13825.08,2026-02-25,Processed
4902,1634,13825.08,2026-02-25,Processed
4903,1635,1759.83,2026-02-25,Processed
4904,1635,1759.83,2026-02-25,Processed
4905,1635,1759.83,2026-02-25,Processed
4906,1636,7390.83,2026-02-25,Processed
4907,1636,7390.83,2026-02-25,Processed
4908,1636,7390.83,2026-02-25,Processed
4909,1637,5340.75,2026-02-25,Processed
4910,1637,5340.75,2026-02-25,Processed
4911,1637,5340.75,2026-02-25,Processed
4912,1638,3097.33,2026-02-25,Processed
4913,1638,3097.33,2026-02-25,Processed
4914,1638,3097.33,2026-02-25,Processed
4915,1639,1750.92,2026-02-25,Processed
4916,1639,1750.92,2026-02-25,Processed
4917,1639,1750.92,2026-02-25,Processed
4918,1640,14747.08,2026-02-25,Processed
4919,1640,14747.08,2026-02-25,Processed
4920,1640,14747.08,2026-02-25,Processed
4921,1641,7136.08,2026-02-25,Processed
4922,1641,7136.08,2026-02-25,Processed
4923,1641,7136.08,2026-02-25,Processed
4924,1642,2687.67,2026-02-25,Processed
4925,1642,2687.67,2026-02-25,Processed
4926,1642,2687.67,2026-02-25,Processed
4927,1643,4343.33,2026-02-25,Processed
4928,1643,4343.33,2026-02-25,Processed
4929,1643,4343.33,2026-02-25,Processed
4930,1644,4009.25,2026-02-25,Processed
4931,1644,4009.25,2026-02-25,Processed
4932,1644,4009.25,2026-02-25,Processed
4933,1645,14932.42,2026-02-25,Processed
4934,1645,14932.42,2026-02-25,Processed
4935,1645,14932.42,2026-02-25,Processed
4936,1646,1269.75,2026-02-25,Processed
4937,1646,1269.75,2026-02-25,Processed
4938,1646,1269.75,2026-02-25,Processed
4939,1647,10452.67,2026-02-25,Processed
4940,1647,10452.67,2026-02-25,Processed
4941,1647,10452.67,2026-02-25,Processed
4942,1648,3229.83,2026-02-25,Processed
4943,1648,3229.83,2026-02-25,Processed
4944,1648,3229.83,2026-02-25,Processed
4945,1649,2186.75,2026-02-25,Processed
4946,1649,2186.75,2026-02-25,Processed
4947,1649,2186.75,2026-02-25,Processed
4948,1650,2693.92,2026-02-25,Processed
4949,1650,2693.92,2026-02-25,Processed
4950,1650,2693.92,2026-02-25,Processed
4951,1651,3568.33,2026-02-25,Processed
4952,1651,3568.33,2026-02-25,Processed
4953,1651,3568.33,2026-02-25,Processed
4954,1652,10192.5,2026-02-25,Processed
4955,1652,10192.5,2026-02-25,Processed
4956,1652,10192.5,2026-02-25,Processed
4957,1653,2439.75,2026-02-25,Processed
4958,1653,2439.75,2026-02-25,Processed
4959,1653,2439.75,2026-02-25,Processed
4960,1654,6885.25,2026-02-25,Processed
4961,1654,6885.25,2026-02-25,Processed
4962,1654,6885.25,2026-02-25,Processed
4963,1655,7796.58,2026-02-25,Processed
4964,1655,7796.58,2026-02-25,Processed
4965,1655,7796.58,2026-02-25,Processed
4966,1656,2213.42,2026-02-25,Processed
4967,1656,2213.42,2026-02-25,Processed
4968,1656,2213.42,2026-02-25,Processed
4969,1657,20133.08,2026-02-25,Processed
4970,1657,20133.08,2026-02-25,Processed
4971,1657,20133.08,2026-02-25,Processed
4972,1658,1709.33,2026-02-25,Processed
4973,1658,1709.33,2026-02-25,Processed
4974,1658,1709.33,2026-02-25,Processed
4975,1659,1803.83,2026-02-25,Processed
4976,1659,1803.83,2026-02-25,Processed
4977,1659,1803.83,2026-02-25,Processed
4978,1660,4614.0,2026-02-25,Processed
4979,1660,4614.0,2026-02-25,Processed
4980,1660,4614.0,2026-02-25,Processed
4981,1661,6515.58,2026-02-25,Processed
4982,1661,6515.58,2026-02-25,Processed
4983,1661,6515.58,2026-02-25,Processed
4984,1662,4119.5,2026-02-25,Processed
4985,1662,4119.5,2026-02-25,Processed
4986,1662,4119.5,2026-02-25,Processed
4987,1663,11267.5,2026-02-25,Processed
4988,1663,11267.5,2026-02-25,Processed
4989,1663,11267.5,2026-02-25,Processed
4990,1664,8533.5,2026-02-25,Processed
4991,1664,8533.5,2026-02-25,Processed
4992,1664,8533.5,2026-02-25,Processed
4993,1665,2769.33,2026-02-25,Processed
4994,1665,2769.33,2026-02-25,Processed
4995,1665,2769.33,2026-02-25,Processed
4996,1666,4010.58,2026-02-25,Processed
4997,1666,4010.58,2026-02-25,Processed
4998,1666,4010.58,2026-02-25,Processed
4999,1667,5455.75,2026-02-25,Processed
5000,1667,5455.75,2026-02-25,Processed
5001,1667,5455.75,2026-02-25,Processed
5002,1668,10639.5,2026-02-25,Processed
5003,1668,10639.5,2026-02-25,Processed
5004,1668,10639.5,2026-02-25,Processed
5005,1669,14107.42,2026-02-25,Processed
5006,1669,14107.42,2026-02-25,Processed
5007,1669,14107.42,2026-02-25,Processed
5008,1670,2417.67,2026-02-25,Processed
5009,1670,2417.67,2026-02-25,Processed
5010,1670,2417.67,2026-02-25,Processed
5011,1671,2585.33,2026-02-25,Processed
5012,1671,2585.33,2026-02-25,Processed
5013,1671,2585.33,2026-02-25,Processed
5014,1672,1553.33,2026-02-25,Processed
5015,1672,1553.33,2026-02-25,Processed
5016,1672,1553.33,2026-02-25,Processed
5017,1673,3690.92,2026-02-25,Processed
5018,1673,3690.92,2026-02-25,Processed
5019,1673,3690.92,2026-02-25,Processed
5020,1674,3557.33,2026-02-25,Processed
5021,1674,3557.33,2026-02-25,Processed
5022,1674,3557.33,2026-02-25,Processed
5023,1675,9123.0,2026-02-25,Processed
5024,1675,9123.0,2026-02-25,Processed
5025,1675,9123.0,2026-02-25,Processed
5026,1676,2185.5,2026-02-25,Processed
5027,1676,2185.5,2026-02-25,Processed
5028,1676,2185.5,2026-02-25,Processed
5029,1677,4866.33,2026-02-25,Processed
5030,1677,4866.33,2026-02-25,Processed
5031,1677,4866.33,2026-02-25,Processed
5032,1678,4943.5,2026-02-25,Processed
5033,1678,4943.5,2026-02-25,Processed
5034,1678,4943.5,2026-02-25,Processed
5035,1679,3396.92,2026-02-25,Processed
5036,1679,3396.92,2026-02-25,Processed
5037,1679,3396.92,2026-02-25,Processed
5038,1680,17786.42,2026-02-25,Processed
5039,1680,17786.42,2026-02-25,Processed
5040,1680,17786.42,2026-02-25,Processed
5041,1681,4008.08,2026-02-25,Processed
5042,1681,4008.08,2026-02-25,Processed
5043,1681,4008.08,2026-02-25,Processed
5044,1682,2740.08,2026-02-25,Processed
5045,1682,2740.08,2026-02-25,Processed
5046,1682,2740.08,2026-02-25,Processed
5047,1683,1557.83,2026-02-25,Processed
5048,1683,1557.83,2026-02-25,Processed
5049,1683,1557.83,2026-02-25,Processed
5050,1684,2647.42,2026-02-25,Processed
